Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 22:30:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-01 22:45:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-01 23:00:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-01 23:15:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-01 23:30:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-01 23:45:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-02 00:00:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-02 00:15:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-02 00:30:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-02 00:45:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-02 01:00:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-02 01:15:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-02 01:30:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-02 01:45:00,29.86,89.57,4.98,7.46,12.20,NA,8.27,0.88,14.93,2.07,NA,NA,NA,NA,NA,NA,32.84,1.09,188.10,NA,0.00,NA,NA,NA
2025-01-02 02:00:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-02 02:15:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-02 02:30:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-02 02:45:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-02 03:00:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-02 03:15:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-02 03:30:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-02 03:45:00,4.14,12.43,0.69,1.04,1.69,NA,1.15,0.12,2.07,0.29,NA,NA,NA,NA,NA,NA,4.56,0.33,26.10,NA,0.00,NA,NA,NA
2025-01-02 04:00:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-02 04:15:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-02 04:30:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-02 04:45:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-02 05:00:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-02 05:15:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
